890,2013,4,137.49
890,2014,1,141.74
890,2014,2,148.26
890,2014,3,152.65
890,2014,4,151.33
890,2015,1,156.07
890,2015,2,159.73
890,2015,3,163.21
890,2015,4,168.29
890,2016,1,168.17
890,2016,2,172.41
890,2016,3,174.72
890,2016,4,179.39
890,2017,1,182.66
890,2017,2,189.82
890,2017,3,195.92
890,2017,4,200.71
890,2018,1,209.75
890,2018,2,220.58
890,2018,3,228.04
890,2018,4,234.70
890,2019,1,233.54
891,1995,1,100.00
891,1995,2,101.76
891,1995,3,103.19
891,1995,4,104.11
891,1996,1,105.44
891,1996,2,104.52
891,1996,3,104.32
891,1996,4,105.42
891,1997,1,105.78
891,1997,2,105.63
891,1997,3,107.34
891,1997,4,108.52
891,1998,1,110.00
891,1998,2,110.25
891,1998,3,110.68
891,1998,4,111.48
891,1999,1,111.68
891,1999,2,111.74
891,1999,3,112.83
891,1999,4,113.23
891,2000,1,114.69
891,2000,2,115.69
891,2000,3,117.15
891,2000,4,118.90
891,2001,1,121.36
891,2001,2,123.29
891,2001,3,125.12
891,2001,4,126.84
891,2002,1,128.64
891,2002,2,130.38
891,2002,3,132.97
891,2002,4,133.82
891,2003,1,135.82
891,2003,2,138.61
891,2003,3,142.34
891,2003,4,152.17
891,2004,1,161.22
891,2004,2,178.98
891,2004,3,205.17
891,2004,4,211.46
891,2005,1,218.60
891,2005,2,228.37
891,2005,3,234.64
891,2005,4,244.71
891,2006,1,252.23
891,2006,2,255.59
891,2006,3,256.67
891,2006,4,257.70
891,2007,1,255.72
891,2007,2,251.50
891,2007,3,243.53
891,2007,4,234.97
891,2008,1,217.35
891,2008,2,192.99
891,2008,3,165.09
891,2008,4,147.97
891,2009,1,144.86
891,2009,2,134.75
891,2009,3,123.17
891,2009,4,117.58
891,2010,1,116.14
891,2010,2,115.06
891,2010,3,114.75
891,2010,4,112.03
891,2011,1,105.57
891,2011,2,101.08
891,2011,3,99.41
891,2011,4,98.33
891,2012,1,98.22
891,2012,2,98.55
891,2012,3,101.80
891,2012,4,105.08
891,2013,1,108.92
891,2013,2,117.27
891,2013,3,126.04
891,2013,4,133.33
891,2014,1,138.27
891,2014,2,141.29
891,2014,3,146.92
891,2014,4,149.68
891,2015,1,152.24
891,2015,2,155.54
891,2015,3,158.48
891,2015,4,163.03
891,2016,1,163.95
891,2016,2,167.86
891,2016,3,171.90
891,2016,4,175.10
891,2017,1,177.61
891,2017,2,184.10
891,2017,3,190.94
891,2017,4,198.35
891,2018,1,205.57
891,2018,2,216.11
891,2018,3,225.62
891,2018,4,231.12
891,2019,1,232.85
893,1995,1,100.00
893,1995,2,101.68
893,1995,3,103.84
893,1995,4,105.98
893,1996,1,106.12
893,1996,2,107.06
893,1996,3,106.86
893,1996,4,108.23
893,1997,1,109.57
893,1997,2,109.98
893,1997,3,111.23
893,1997,4,109.90
893,1998,1,112.84
893,1998,2,112.92
893,1998,3,112.55
893,1998,4,112.93
893,1999,1,114.37
893,1999,2,112.34
893,1999,3,112.49
893,1999,4,112.47
893,2000,1,110.93
893,2000,2,112.31
893,2000,3,111.53
893,2000,4,113.64
893,2001,1,116.87
893,2001,2,118.01
893,2001,3,120.09
893,2001,4,121.66
893,2002,1,122.98
893,2002,2,124.14
893,2002,3,127.20
893,2002,4,129.47
893,2003,1,131.60
893,2003,2,134.20
893,2003,3,137.44
893,2003,4,141.51
893,2004,1,147.34
893,2004,2,154.98
893,2004,3,166.64
893,2004,4,175.91
893,2005,1,185.11
893,2005,2,196.30
893,2005,3,205.97
893,2005,4,212.89
893,2006,1,218.28
893,2006,2,216.20
893,2006,3,220.31
893,2006,4,221.48
893,2007,1,221.12
893,2007,2,216.71
893,2007,3,212.22
893,2007,4,208.47
893,2008,1,202.94
893,2008,2,194.13
893,2008,3,178.17
893,2008,4,176.11
893,2009,1,175.68
893,2009,2,163.67
893,2009,3,158.76
893,2009,4,154.33
893,2010,1,149.68
893,2010,2,145.09
893,2010,3,144.86
893,2010,4,142.16
893,2011,1,135.47
893,2011,2,125.63
893,2011,3,127.81
893,2011,4,129.81
893,2012,1,124.63
893,2012,2,125.39
893,2012,3,128.18
893,2012,4,131.28
893,2013,1,131.46
893,2013,2,136.35
893,2013,3,144.15
893,2013,4,145.79
893,2014,1,148.15
893,2014,2,149.55
893,2014,3,154.02
893,2014,4,154.53
893,2015,1,158.12
893,2015,2,163.03
893,2015,3,169.03
893,2015,4,170.97
893,2016,1,172.13
893,2016,2,177.28
893,2016,3,182.06
893,2016,4,184.96
893,2017,1,191.29
893,2017,2,195.38
893,2017,3,201.02
893,2017,4,205.17
893,2018,1,209.11
893,2018,2,218.48
893,2018,3,226.02
893,2018,4,228.49
893,2019,1,234.45
894,1995,1,100.00
894,1995,2,102.29
894,1995,3,104.30
894,1995,4,104.98
894,1996,1,106.21
894,1996,2,106.08
894,1996,3,106.37
894,1996,4,107.05
894,1997,1,108.31
894,1997,2,107.58
894,1997,3,109.77
894,1997,4,109.01
894,1998,1,110.86
894,1998,2,111.28
894,1998,3,111.78
894,1998,4,111.60
894,1999,1,112.78
894,1999,2,111.82
894,1999,3,112.91
894,1999,4,113.07
894,2000,1,114.11
894,2000,2,114.84
894,2000,3,115.73
894,2000,4,116.88
894,2001,1,119.54
894,2001,2,120.71
894,2001,3,122.99
894,2001,4,124.43
894,2002,1,126.70
894,2002,2,128.61
894,2002,3,132.10
894,2002,4,134.28
894,2003,1,136.90
894,2003,2,139.32
894,2003,3,143.10
894,2003,4,149.45
894,2004,1,156.57
894,2004,2,165.66
894,2004,3,182.91
894,2004,4,192.13
894,2005,1,203.91
894,2005,2,216.78
894,2005,3,225.44
894,2005,4,234.68
894,2006,1,239.08
894,2006,2,235.15
894,2006,3,234.63
894,2006,4,233.62
894,2007,1,231.21
894,2007,2,225.40
894,2007,3,215.79
894,2007,4,212.87
894,2008,1,205.10
894,2008,2,194.61
894,2008,3,177.59
894,2008,4,173.57
894,2009,1,173.03
894,2009,2,160.11
894,2009,3,152.13
894,2009,4,148.76
894,2010,1,141.37
894,2010,2,135.08
894,2010,3,135.29
894,2010,4,133.93
894,2011,1,125.88
894,2011,2,116.68
894,2011,3,119.63
894,2011,4,120.12
894,2012,1,117.77
894,2012,2,117.45
894,2012,3,119.30
894,2012,4,123.26
894,2013,1,124.52
894,2013,2,129.27
894,2013,3,138.09
894,2013,4,141.39
894,2014,1,145.49
894,2014,2,150.19
894,2014,3,155.95
894,2014,4,156.12
894,2015,1,162.03
894,2015,2,168.15
894,2015,3,175.27
894,2015,4,176.80
894,2016,1,180.82
894,2016,2,186.33
894,2016,3,193.24
894,2016,4,195.80
894,2017,1,198.05
894,2017,2,206.19
894,2017,3,215.53
894,2017,4,219.78
894,2018,1,224.09
894,2018,2,236.43
894,2018,3,242.96
894,2018,4,243.08
894,2019,1,245.44
895,1995,1,100.00
895,1995,2,102.46
895,1995,3,104.74
895,1995,4,104.66
895,1996,1,105.57
895,1996,2,105.67
895,1996,3,106.33
895,1996,4,106.69
895,1997,1,107.51
895,1997,2,107.71
895,1997,3,109.76
895,1997,4,109.97
895,1998,1,110.58
895,1998,2,111.42
895,1998,3,112.06
895,1998,4,112.92
895,1999,1,112.26
895,1999,2,112.47
895,1999,3,113.07
895,1999,4,113.50
895,2000,1,114.63
895,2000,2,116.02
895,2000,3,116.73
895,2000,4,118.02
895,2001,1,120.44
895,2001,2,121.91
895,2001,3,124.62
895,2001,4,126.41
895,2002,1,128.79
895,2002,2,132.47
895,2002,3,135.15
895,2002,4,137.28
895,2003,1,140.30
895,2003,2,143.76
895,2003,3,148.08
895,2003,4,158.09
895,2004,1,163.46
895,2004,2,175.33
895,2004,3,196.29
895,2004,4,206.11
895,2005,1,216.23
895,2005,2,232.02
895,2005,3,242.12
895,2005,4,249.02
895,2006,1,252.91
895,2006,2,250.36
895,2006,3,248.62
895,2006,4,243.09
895,2007,1,240.33
895,2007,2,231.83
895,2007,3,227.10
895,2007,4,218.72
895,2008,1,211.91
895,2008,2,198.83
895,2008,3,186.01
895,2008,4,178.53
895,2009,1,174.53
895,2009,2,162.45
895,2009,3,150.77
895,2009,4,147.48
895,2010,1,141.12
895,2010,2,135.01
895,2010,3,137.37
895,2010,4,132.90
895,2011,1,127.19
895,2011,2,119.82
895,2011,3,118.47
895,2011,4,117.10
895,2012,1,116.96
895,2012,2,116.32
895,2012,3,119.36
895,2012,4,122.59
895,2013,1,128.21
895,2013,2,136.82
895,2013,3,144.91
895,2013,4,150.52
895,2014,1,153.52
895,2014,2,160.80
895,2014,3,167.34
895,2014,4,169.17
895,2015,1,173.22
895,2015,2,181.92
895,2015,3,191.06
895,2015,4,194.46
895,2016,1,197.18
895,2016,2,204.42
895,2016,3,211.33
895,2016,4,212.28
895,2017,1,218.78
895,2017,2,224.31
895,2017,3,232.13
895,2017,4,236.64
895,2018,1,243.09
895,2018,2,254.45
895,2018,3,261.58
895,2018,4,263.10
895,2019,1,265.38
897,1995,1,100.00
897,1995,2,102.96
897,1995,3,103.79
897,1995,4,104.28
897,1996,1,105.79
897,1996,2,104.75
897,1996,3,104.08
897,1996,4,106.40
897,1997,1,106.80
897,1997,2,107.70
897,1997,3,108.68
897,1997,4,108.80
897,1998,1,109.52
897,1998,2,109.91
897,1998,3,110.74
897,1998,4,111.70
897,1999,1,110.32
897,1999,2,110.63
897,1999,3,111.07
897,1999,4,111.44
897,2000,1,112.66
897,2000,2,114.25
897,2000,3,115.00
897,2000,4,116.95
897,2001,1,119.91
897,2001,2,121.08
897,2001,3,122.58
897,2001,4,125.13
897,2002,1,128.32
897,2002,2,131.67
897,2002,3,133.76
897,2002,4,137.98
897,2003,1,140.06
897,2003,2,143.70
897,2003,3,148.53
897,2003,4,158.20
897,2004,1,165.44
897,2004,2,177.42
897,2004,3,195.97
897,2004,4,206.25
897,2005,1,212.54
897,2005,2,228.29
897,2005,3,240.90
897,2005,4,244.11
897,2006,1,249.36
897,2006,2,249.61
897,2006,3,244.49
897,2006,4,241.83
897,2007,1,242.43
897,2007,2,238.15
897,2007,3,226.22
897,2007,4,222.24
897,2008,1,215.78
897,2008,2,213.92
897,2008,3,200.34
897,2008,4,192.99
897,2009,1,191.41
897,2009,2,176.32
897,2009,3,169.91
897,2009,4,165.30
897,2010,1,158.80
897,2010,2,149.68
897,2010,3,150.11
897,2010,4,146.63
897,2011,1,138.38
897,2011,2,123.92
897,2011,3,124.24
897,2011,4,124.30
897,2012,1,119.92
897,2012,2,122.74
897,2012,3,121.93
897,2012,4,125.92
897,2013,1,124.49
897,2013,2,131.26
897,2013,3,137.26
897,2013,4,146.42
897,2014,1,148.08
897,2014,2,151.31
897,2014,3,157.16
897,2014,4,160.33
897,2015,1,161.74
897,2015,2,171.70
897,2015,3,178.12
897,2015,4,186.78
897,2016,1,184.58
897,2016,2,190.56
897,2016,3,203.48
897,2016,4,203.16
897,2017,1,206.58
897,2017,2,212.64
897,2017,3,214.21
897,2017,4,222.36
897,2018,1,229.09
897,2018,2,242.50
897,2018,3,246.27
897,2018,4,252.72
897,2019,1,251.42
898,1995,1,100.00
898,1995,2,101.68
898,1995,3,103.84
898,1995,4,105.98
898,1996,1,106.12
898,1996,2,107.06
898,1996,3,106.86
898,1996,4,108.23
898,1997,1,109.57
898,1997,2,109.98
898,1997,3,111.23
898,1997,4,109.90
898,1998,1,112.84
898,1998,2,112.92
898,1998,3,112.55
898,1998,4,112.93
898,1999,1,114.37
898,1999,2,112.34
898,1999,3,112.49
898,1999,4,112.47
898,2000,1,110.93
898,2000,2,112.31
898,2000,3,111.53
898,2000,4,113.64
898,2001,1,116.87
898,2001,2,118.01
898,2001,3,120.09
898,2001,4,121.66
898,2002,1,122.98
898,2002,2,124.14
898,2002,3,127.20
898,2002,4,129.47
898,2003,1,131.60
898,2003,2,134.20
898,2003,3,137.44
898,2003,4,141.51
898,2004,1,147.34
898,2004,2,154.98
898,2004,3,166.64
898,2004,4,175.91
898,2005,1,185.11
898,2005,2,196.30
898,2005,3,205.97
898,2005,4,212.89
898,2006,1,218.28
898,2006,2,216.20
898,2006,3,220.31
898,2006,4,221.48
898,2007,1,221.12
898,2007,2,216.71
898,2007,3,212.22
898,2007,4,208.47
898,2008,1,202.94
898,2008,2,194.13
898,2008,3,178.17
898,2008,4,176.11
898,2009,1,175.68
898,2009,2,163.67
898,2009,3,158.76
898,2009,4,154.33
898,2010,1,149.68
898,2010,2,145.09
898,2010,3,144.86
898,2010,4,142.16
898,2011,1,135.47
898,2011,2,125.63
898,2011,3,127.81
898,2011,4,129.81
898,2012,1,124.63
898,2012,2,125.39
898,2012,3,128.18
898,2012,4,131.28
898,2013,1,131.46
898,2013,2,136.35
898,2013,3,144.15
898,2013,4,145.79
898,2014,1,148.15
898,2014,2,149.55
898,2014,3,154.02
898,2014,4,154.53
898,2015,1,158.12
898,2015,2,163.03
898,2015,3,169.03
898,2015,4,170.97
898,2016,1,172.13
898,2016,2,177.28
898,2016,3,182.06
898,2016,4,184.96
898,2017,1,191.29
898,2017,2,195.38
898,2017,3,201.02
898,2017,4,205.17
898,2018,1,209.11
898,2018,2,218.48
898,2018,3,226.02
898,2018,4,228.49
898,2019,1,234.45
900,1995,1,100.00
900,1995,2,101.11
900,1995,3,102.15
900,1995,4,103.57
900,1996,1,103.40
900,1996,2,100.02
900,1996,3,98.94
900,1996,4,100.13
900,1997,1,100.03
900,1997,2,100.58
900,1997,3,102.55
900,1997,4,105.77
900,1998,1,109.39
900,1998,2,112.97
900,1998,3,116.00
900,1998,4,118.34
900,1999,1,120.72
900,1999,2,120.49
900,1999,3,122.57
900,1999,4,122.15
900,2000,1,128.74
900,2000,2,129.91
900,2000,3,132.69
900,2000,4,136.32
900,2001,1,140.74
900,2001,2,144.64
900,2001,3,147.27
900,2001,4,151.49
900,2002,1,156.58
900,2002,2,162.30
900,2002,3,168.41
900,2002,4,173.60
900,2003,1,178.37
900,2003,2,182.61
900,2003,3,189.27
900,2003,4,203.03
900,2004,1,210.93
900,2004,2,223.71
900,2004,3,247.33
900,2004,4,259.79
900,2005,1,272.33
900,2005,2,290.32
900,2005,3,307.62
900,2005,4,329.49
900,2006,1,345.86
900,2006,2,357.85
900,2006,3,368.02
900,2006,4,372.87
900,2007,1,374.69
900,2007,2,376.93
900,2007,3,373.02
900,2007,4,360.63
900,2008,1,340.59
900,2008,2,312.20
900,2008,3,287.60
900,2008,4,273.05
900,2009,1,268.22
900,2009,2,254.63
900,2009,3,248.82
900,2009,4,249.59
900,2010,1,246.66
900,2010,2,246.69
900,2010,3,249.17
900,2010,4,246.86
900,2011,1,241.05
900,2011,2,237.35
900,2011,3,240.31
900,2011,4,240.02
900,2012,1,238.40
900,2012,2,240.53
900,2012,3,243.58
900,2012,4,248.33
900,2013,1,253.69
900,2013,2,263.36
900,2013,3,275.66
900,2013,4,288.80
900,2014,1,295.97
900,2014,2,304.46
900,2014,3,312.85
900,2014,4,317.14
900,2015,1,322.74
900,2015,2,332.29
900,2015,3,345.00
900,2015,4,351.11
900,2016,1,357.16
900,2016,2,364.81
900,2016,3,374.63
900,2016,4,384.73
900,2017,1,395.74
900,2017,2,404.11
900,2017,3,416.67
900,2017,4,425.98
900,2018,1,439.82
900,2018,2,450.95
900,2018,3,467.19
900,2018,4,463.16
900,2019,1,473.41
902,1995,1,100.00
902,1995,2,100.98
902,1995,3,101.59
902,1995,4,101.44
902,1996,1,100.81
902,1996,2,99.69
902,1996,3,98.19
902,1996,4,99.51
902,1997,1,98.46
902,1997,2,98.95
902,1997,3,100.58
902,1997,4,103.61
902,1998,1,106.09
902,1998,2,109.02
902,1998,3,111.29
902,1998,4,114.20
902,1999,1,115.99
902,1999,2,115.74
902,1999,3,117.11
902,1999,4,119.23
902,2000,1,122.36
902,2000,2,122.88
902,2000,3,125.25
902,2000,4,128.22
902,2001,1,132.31
902,2001,2,135.03
902,2001,3,138.63
902,2001,4,141.02
902,2002,1,145.81
902,2002,2,150.75
902,2002,3,155.91
902,2002,4,160.80
902,2003,1,165.61
902,2003,2,169.40
902,2003,3,175.50
902,2003,4,188.21
902,2004,1,196.63
902,2004,2,208.65
902,2004,3,230.66
902,2004,4,241.74
902,2005,1,252.04
902,2005,2,267.99
902,2005,3,283.95
902,2005,4,303.56
902,2006,1,317.55
902,2006,2,327.55
902,2006,3,335.10
902,2006,4,339.79
902,2007,1,337.45
902,2007,2,339.55
902,2007,3,333.58
902,2007,4,322.56
902,2008,1,303.65
902,2008,2,279.92
902,2008,3,255.28
902,2008,4,245.05
902,2009,1,240.01
902,2009,2,230.60
902,2009,3,225.16
902,2009,4,226.63
902,2010,1,223.69
902,2010,2,224.37
902,2010,3,226.42
902,2010,4,225.22
902,2011,1,219.71
902,2011,2,216.59
902,2011,3,217.52
902,2011,4,215.83
902,2012,1,213.69
902,2012,2,214.59
902,2012,3,217.58
902,2012,4,221.21
902,2013,1,224.84
902,2013,2,231.20
902,2013,3,241.10
902,2013,4,249.05
902,2014,1,253.97
902,2014,2,259.27
902,2014,3,265.88
902,2014,4,268.85
902,2015,1,273.33
902,2015,2,279.45
902,2015,3,286.48
902,2015,4,291.04
902,2016,1,297.20
902,2016,2,299.84
902,2016,3,307.93
902,2016,4,313.74
902,2017,1,322.48
902,2017,2,326.93
902,2017,3,335.67
902,2017,4,341.05
902,2018,1,346.89
902,2018,2,356.20
902,2018,3,364.58
902,2018,4,370.66
902,2019,1,370.48
903,1995,1,100.00
903,1995,2,100.96
903,1995,3,102.72
903,1995,4,103.00
903,1996,1,102.84
903,1996,2,100.28
903,1996,3,99.71
903,1996,4,100.43
903,1997,1,100.65
903,1997,2,100.78
903,1997,3,102.98
903,1997,4,105.43
903,1998,1,108.16
903,1998,2,110.55
903,1998,3,113.43
903,1998,4,116.06
903,1999,1,117.96
903,1999,2,119.20
903,1999,3,120.97
903,1999,4,122.82
903,2000,1,126.33
903,2000,2,128.01
903,2000,3,130.88
903,2000,4,133.85
903,2001,1,137.59
903,2001,2,140.69
903,2001,3,143.90
903,2001,4,147.20
903,2002,1,152.15
903,2002,2,158.21
903,2002,3,164.28
903,2002,4,169.47
903,2003,1,174.09
903,2003,2,178.38
903,2003,3,185.77
903,2003,4,199.94
903,2004,1,208.21
903,2004,2,221.76
903,2004,3,245.71
903,2004,4,254.58
903,2005,1,264.93
903,2005,2,280.32
903,2005,3,295.84
903,2005,4,314.85
903,2006,1,326.49
903,2006,2,333.78
903,2006,3,339.51
903,2006,4,339.78
903,2007,1,337.58
903,2007,2,335.50
903,2007,3,328.51
903,2007,4,317.53
903,2008,1,299.17
903,2008,2,275.58
903,2008,3,255.41
903,2008,4,245.36
903,2009,1,242.07
903,2009,2,232.49
903,2009,3,228.94
903,2009,4,231.56
903,2010,1,230.42
903,2010,2,230.02
903,2010,3,231.97
903,2010,4,230.12
903,2011,1,223.34
903,2011,2,219.94
903,2011,3,220.91
903,2011,4,220.14
903,2012,1,217.81
903,2012,2,217.60
903,2012,3,220.76
903,2012,4,224.39
903,2013,1,229.24
903,2013,2,238.20
903,2013,3,251.51
903,2013,4,260.26
903,2014,1,265.46
903,2014,2,271.39
903,2014,3,277.16
903,2014,4,280.50
903,2015,1,282.91
903,2015,2,288.50
903,2015,3,295.94
903,2015,4,300.44
903,2016,1,304.42
903,2016,2,308.77
903,2016,3,315.00
903,2016,4,320.98
903,2017,1,328.58
903,2017,2,334.89
903,2017,3,341.63
903,2017,4,348.27
903,2018,1,356.39
903,2018,2,365.69
903,2018,3,372.13
903,2018,4,374.91
903,2019,1,377.14
904,1995,1,100.00
904,1995,2,100.96
904,1995,3,102.72
904,1995,4,103.00
904,1996,1,102.84
904,1996,2,100.28
904,1996,3,99.71
904,1996,4,100.43
904,1997,1,100.65
904,1997,2,100.78
904,1997,3,102.98
904,1997,4,105.43
904,1998,1,108.16
904,1998,2,110.55
904,1998,3,113.43
904,1998,4,116.06
904,1999,1,117.96
904,1999,2,119.20
904,1999,3,120.97
904,1999,4,122.82
904,2000,1,126.33
904,2000,2,128.01
904,2000,3,130.88
904,2000,4,133.85
904,2001,1,137.59
904,2001,2,140.69
904,2001,3,143.90
904,2001,4,147.20
904,2002,1,152.15
904,2002,2,158.21
904,2002,3,164.28
904,2002,4,169.47
904,2003,1,174.09
904,2003,2,178.38
904,2003,3,185.77
904,2003,4,199.94
904,2004,1,208.21
904,2004,2,221.76
904,2004,3,245.71
904,2004,4,254.58
904,2005,1,264.93
904,2005,2,280.32
904,2005,3,295.84
904,2005,4,314.85
904,2006,1,326.49
904,2006,2,333.78
904,2006,3,339.51
904,2006,4,339.78
904,2007,1,337.58
904,2007,2,335.50
904,2007,3,328.51
904,2007,4,317.53
904,2008,1,299.17
904,2008,2,275.58
904,2008,3,255.41
904,2008,4,245.36
904,2009,1,242.07
904,2009,2,232.49
904,2009,3,228.94
904,2009,4,231.56
904,2010,1,230.42
904,2010,2,230.02
904,2010,3,231.97
904,2010,4,230.12
904,2011,1,223.34
904,2011,2,219.94
904,2011,3,220.91
904,2011,4,220.14
904,2012,1,217.81
904,2012,2,217.60
904,2012,3,220.76
904,2012,4,224.39
904,2013,1,229.24
904,2013,2,238.20
904,2013,3,251.51
904,2013,4,260.26
904,2014,1,265.46
904,2014,2,271.39
904,2014,3,277.16
904,2014,4,280.50
904,2015,1,282.91
904,2015,2,288.50
904,2015,3,295.94
904,2015,4,300.44
904,2016,1,304.42
904,2016,2,308.77
904,2016,3,315.00
904,2016,4,320.98
904,2017,1,328.58
904,2017,2,334.89
904,2017,3,341.63
904,2017,4,348.27
904,2018,1,356.39
904,2018,2,365.69
904,2018,3,372.13
904,2018,4,374.91
904,2019,1,377.14
905,1995,1,100.00
905,1995,2,101.13
905,1995,3,102.55
905,1995,4,102.85
905,1996,1,102.75
905,1996,2,102.08
905,1996,3,101.83
905,1996,4,101.83
905,1997,1,102.02
905,1997,2,103.82
905,1997,3,107.23
905,1997,4,111.02
905,1998,1,113.11
905,1998,2,115.59
905,1998,3,120.57
905,1998,4,122.83
905,1999,1,124.40
905,1999,2,125.48
905,1999,3,126.44
905,1999,4,131.15
905,2000,1,132.65
905,2000,2,133.70
905,2000,3,136.18
905,2000,4,140.10
905,2001,1,143.18
905,2001,2,146.51
905,2001,3,149.54
905,2001,4,151.68
905,2002,1,156.62
905,2002,2,162.78
905,2002,3,168.50
905,2002,4,173.87
905,2003,1,177.24
905,2003,2,181.30
905,2003,3,187.48
905,2003,4,202.31
905,2004,1,207.59
905,2004,2,219.90
905,2004,3,244.75
905,2004,4,248.91
905,2005,1,258.63
905,2005,2,272.17
905,2005,3,282.38
905,2005,4,298.06
905,2006,1,303.52
905,2006,2,305.43
905,2006,3,303.74
905,2006,4,305.96
905,2007,1,305.50
905,2007,2,302.70
905,2007,3,297.25
905,2007,4,291.94
905,2008,1,283.46
905,2008,2,272.90
905,2008,3,259.29
905,2008,4,254.28
905,2009,1,246.96
905,2009,2,241.56
905,2009,3,242.61
905,2009,4,247.96
905,2010,1,246.10
905,2010,2,246.29
905,2010,3,248.66
905,2010,4,247.13
905,2011,1,238.34
905,2011,2,236.50
905,2011,3,237.81
905,2011,4,235.98
905,2012,1,234.13
905,2012,2,233.07
905,2012,3,237.13
905,2012,4,240.92
905,2013,1,244.05
905,2013,2,250.12
905,2013,3,265.42
905,2013,4,269.25
905,2014,1,272.16
905,2014,2,277.67
905,2014,3,282.02
905,2014,4,286.40
905,2015,1,286.46
905,2015,2,292.02
905,2015,3,298.10
905,2015,4,303.94
905,2016,1,303.31
905,2016,2,305.97
905,2016,3,312.80
905,2016,4,315.11
905,2017,1,323.59
905,2017,2,331.13
905,2017,3,334.32
905,2017,4,340.32
905,2018,1,346.03
905,2018,2,354.25
905,2018,3,361.59
905,2018,4,363.42
905,2019,1,366.94
906,1995,1,100.00
906,1995,2,99.71
906,1995,3,101.09
906,1995,4,101.04
906,1996,1,100.13
906,1996,2,97.75
906,1996,3,98.46
906,1996,4,98.23
906,1997,1,97.90
906,1997,2,97.50
906,1997,3,99.19
906,1997,4,100.56
906,1998,1,102.75
906,1998,2,103.56
906,1998,3,106.44
906,1998,4,109.31
906,1999,1,110.10
906,1999,2,112.08
906,1999,3,113.82
906,1999,4,116.98
906,2000,1,118.73
906,2000,2,119.85
906,2000,3,122.79
906,2000,4,125.93
906,2001,1,128.63
906,2001,2,131.68
906,2001,3,134.81
906,2001,4,138.59
906,2002,1,143.02
906,2002,2,149.04
906,2002,3,155.78
906,2002,4,160.75
906,2003,1,165.55
906,2003,2,170.21
906,2003,3,177.53
906,2003,4,190.16
906,2004,1,199.59
906,2004,2,213.32
906,2004,3,234.81
906,2004,4,244.47
906,2005,1,253.98
906,2005,2,266.61
906,2005,3,282.14
906,2005,4,299.02
906,2006,1,309.96
906,2006,2,316.91
906,2006,3,321.87
906,2006,4,321.48
906,2007,1,320.44
906,2007,2,317.14
906,2007,3,309.24
906,2007,4,298.71
906,2008,1,278.82
906,2008,2,256.56
906,2008,3,235.15
906,2008,4,224.96
906,2009,1,221.94
906,2009,2,213.26
906,2009,3,209.63
906,2009,4,213.21
906,2010,1,213.05
906,2010,2,212.62
906,2010,3,214.63
906,2010,4,212.48
906,2011,1,207.50
906,2011,2,202.73
906,2011,3,202.77
906,2011,4,201.76
906,2012,1,199.96
906,2012,2,199.53
906,2012,3,201.85
906,2012,4,205.49
906,2013,1,209.42
906,2013,2,218.29
906,2013,3,231.17
906,2013,4,240.51
906,2014,1,244.32
906,2014,2,249.15
906,2014,3,253.25
906,2014,4,256.83
906,2015,1,257.97
906,2015,2,262.35
906,2015,3,268.80
906,2015,4,274.54
906,2016,1,277.63
906,2016,2,280.26
906,2016,3,286.28
906,2016,4,290.26
906,2017,1,295.65
906,2017,2,301.45
906,2017,3,307.18
906,2017,4,313.11
906,2018,1,318.08
906,2018,2,325.43
906,2018,3,327.96
906,2018,4,332.78
906,2019,1,333.40
907,1995,1,100.00
907,1995,2,101.67
907,1995,3,101.50
907,1995,4,102.37
907,1996,1,101.07
907,1996,2,99.93
907,1996,3,99.67
907,1996,4,100.74
907,1997,1,100.79
907,1997,2,101.55
907,1997,3,102.45
907,1997,4,104.82
907,1998,1,106.67
907,1998,2,108.88
907,1998,3,112.37
907,1998,4,114.65
907,1999,1,115.80
907,1999,2,118.02
907,1999,3,120.45
907,1999,4,121.58
907,2000,1,124.41
907,2000,2,126.70
907,2000,3,129.87
907,2000,4,132.23
907,2001,1,135.86
907,2001,2,138.06
907,2001,3,141.49
907,2001,4,144.39
907,2002,1,149.59
907,2002,2,156.01
907,2002,3,162.19
907,2002,4,167.59
907,2003,1,171.89
907,2003,2,176.24
907,2003,3,184.70
907,2003,4,197.71
907,2004,1,205.43
907,2004,2,219.42
907,2004,3,242.00
907,2004,4,249.13
907,2005,1,259.41
907,2005,2,273.89
907,2005,3,291.21
907,2005,4,308.67
907,2006,1,317.05
907,2006,2,322.58
907,2006,3,326.08
907,2006,4,327.75
907,2007,1,322.41
907,2007,2,319.88
907,2007,3,315.13
907,2007,4,306.87
907,2008,1,288.47
907,2008,2,269.15
907,2008,3,252.00
907,2008,4,243.23
907,2009,1,238.29
907,2009,2,228.87
907,2009,3,226.79
907,2009,4,227.36
907,2010,1,228.81
907,2010,2,229.29
907,2010,3,229.52
907,2010,4,226.60
907,2011,1,219.71
907,2011,2,216.75
907,2011,3,218.03
907,2011,4,216.81
907,2012,1,214.03
907,2012,2,212.23
907,2012,3,214.96
907,2012,4,217.95
907,2013,1,221.71
907,2013,2,229.34
907,2013,3,241.12
907,2013,4,247.99
907,2014,1,252.06
907,2014,2,256.64
907,2014,3,261.54
907,2014,4,265.48
907,2015,1,265.99
907,2015,2,269.65
907,2015,3,277.36
907,2015,4,281.88
907,2016,1,285.90
907,2016,2,289.20
